Dates,PX_LAST
12/3/2019,8254.74
12/4/2019,8296.53
12/5/2019,8308.4
12/6/2019,8397.37
12/9/2019,8362.74
12/10/2019,8354.29
12/11/2019,8402.61
12/12/2019,8466.9
12/13/2019,8487.71
12/16/2019,8570.33
12/17/2019,8575.7
12/18/2019,8580.62
12/19/2019,8641.29
12/20/2019,8678.49
12/23/2019,8696.01
12/24/2019,8699.51
12/25/2019,8699.51
12/26/2019,8778.31
12/27/2019,8770.98
12/30/2019,8709.73
12/31/2019,8733.07
1/1/2020,8733.07
1/2/2020,8872.22
1/3/2020,8793.9
1/6/2020,8848.52
1/7/2020,8846.45
1/8/2020,8912.37
1/9/2020,8989.63
1/10/2020,8966.64
1/13/2020,9070.65
1/14/2020,9033.42
1/15/2020,9035.67
1/16/2020,9125
1/17/2020,9173.73
1/20/2020,9173.73
1/21/2020,9166.63
1/22/2020,9188.58
1/23/2020,9216.98
1/24/2020,9141.47
1/27/2020,8952.18
1/28/2020,9090.93
1/29/2020,9101.61
1/30/2020,9136.09
1/31/2020,8991.51
2/3/2020,9126.23
2/4/2020,9334.06
2/5/2020,9367.48
2/6/2020,9445.92
2/7/2020,9401.1
2/10/2020,9516.84
2/11/2020,9517.86
2/12/2020,9613.2
2/13/2020,9595.7
2/14/2020,9623.58
2/17/2020,9623.58
2/18/2020,9629.8
2/19/2020,9718.73
2/20/2020,9627.83
2/21/2020,9446.69
2/24/2020,9079.63
2/25/2020,8834.87
2/26/2020,8873.76
2/27/2020,8436.67
2/28/2020,8461.83
3/2/2020,8877.98
3/3/2020,8594.49
3/4/2020,8949.28
3/5/2020,8671.66
3/6/2020,8530.34
3/9/2020,7948.03
3/10/2020,8372.27
3/11/2020,8006.12
3/12/2020,7263.65
3/13/2020,7995.26
3/16/2020,7020.38
3/17/2020,7473.95
3/18/2020,7175.18
3/19/2020,7288.52
3/20/2020,6994.29
3/23/2020,7006.92
3/24/2020,7553.83
3/25/2020,7469.62
3/26/2020,7897.13
3/27/2020,7588.37
3/30/2020,7889.01
3/31/2020,7813.5
4/1/2020,7486.29
4/2/2020,7635.66
4/3/2020,7528.11
4/6/2020,8081.66
4/7/2020,8049.31
4/8/2020,8229.54
4/9/2020,8238.53
4/10/2020,8238.53
4/13/2020,8332.74
4/14/2020,8692.16
4/15/2020,8591.96
4/16/2020,8757.83
4/17/2020,8832.41
4/20/2020,8726.51
4/21/2020,8403
4/22/2020,8664.64
4/23/2020,8641.5
4/24/2020,8786.6
4/27/2020,8837.66
4/28/2020,8677.6
4/29/2020,8982.76
4/30/2020,9000.51
5/1/2020,8718.18
5/4/2020,8834.11
5/5/2020,8930.62
5/6/2020,8984.86
5/7/2020,9101.88
5/8/2020,9220.35
5/11/2020,9298.92
5/12/2020,9112.45
5/13/2020,9000.08
5/14/2020,9094.43
5/15/2020,9152.64
5/18/2020,9331.93
5/19/2020,9298.55
5/20/2020,9485.02
5/21/2020,9377.99
5/22/2020,9413.99
5/25/2020,9413.99
5/26/2020,9389.98
5/27/2020,9442.05
5/28/2020,9416.71
5/29/2020,9555.52
6/1/2020,9598.89
6/2/2020,9657.31
6/3/2020,9704.69
6/4/2020,9629.66
6/5/2020,9824.39
6/8/2020,9901.52
6/9/2020,9967.17
6/10/2020,10094.26
6/11/2020,9588.48
6/12/2020,9663.77
6/15/2020,9776.89
6/16/2020,9949.37
6/17/2020,9982.48
6/18/2020,10012.05
6/19/2020,10008.64
6/22/2020,10130.33
6/23/2020,10209.82
6/24/2020,10002.7
6/25/2020,10101.83
6/26/2020,9849.36
6/29/2020,9961.16
6/30/2020,10156.85
7/1/2020,10279.25
7/2/2020,10341.89
7/3/2020,10341.89
7/6/2020,10604.06
7/7/2020,10524.01
7/8/2020,10666.7
7/9/2020,10754.59
7/10/2020,10836.33
7/13/2020,10602.21
7/14/2020,10689.52
7/15/2020,10701.68
7/16/2020,10626.46
7/17/2020,10645.22
7/20/2020,10952.08
7/21/2020,10833.07
7/22/2020,10870.75
7/23/2020,10580.59
7/24/2020,10483.13
7/27/2020,10674.38
7/28/2020,10532.5
7/29/2020,10662.98
7/30/2020,10715.51
7/31/2020,10905.88
8/3/2020,11055.08
8/4/2020,11096.54
8/5/2020,11125.44
8/6/2020,11267.08
8/7/2020,11139.39
8/10/2020,11085.17
8/11/2020,10876.08
8/12/2020,11157.72
8/13/2020,11178.37
8/14/2020,11164.45
8/17/2020,11288.57
8/18/2020,11399.03
8/19/2020,11318.64
8/20/2020,11477.05
8/21/2020,11555.16
8/24/2020,11626.17
8/25/2020,11721.81
8/26/2020,11971.94
8/27/2020,11926.16
8/28/2020,11995.85
8/31/2020,12110.7
9/1/2020,12292.86
9/2/2020,12420.54
9/3/2020,11771.37
9/4/2020,11622.13
9/7/2020,11622.13
9/8/2020,11068.26
9/9/2020,11395.85
9/10/2020,11154.12
9/11/2020,11087.4
9/14/2020,11277.76
9/15/2020,11438.87
9/16/2020,11247.6
9/17/2020,11080.95
9/18/2020,10936.98
9/21/2020,10980.22
9/22/2020,11186.37
9/23/2020,10833.33
9/24/2020,10896.47
9/25/2020,11151.13
9/28/2020,11364.45
9/29/2020,11322.95
9/30/2020,11418.06
10/1/2020,11583.2
10/2/2020,11255.69
10/5/2020,11509.06
10/6/2020,11291.27
10/7/2020,11503.19
10/8/2020,11550.94
10/9/2020,11725.85
10/12/2020,12088.11
10/13/2020,12083.17
10/14/2020,11985.36
10/15/2020,11898.57
10/16/2020,11852.17
10/19/2020,11634.35
10/20/2020,11677.84
10/21/2020,11665.37
10/22/2020,11662.91
10/23/2020,11692.57
10/26/2020,11504.52
10/27/2020,11598.95
10/28/2020,11142.76
10/29/2020,11350.74
10/30/2020,11052.95
11/2/2020,11084.76
11/3/2020,11279.91
11/4/2020,11777.02
11/5/2020,12078.07
11/6/2020,12091.35
11/9/2020,11830.39
11/10/2020,11624.29
11/11/2020,11892.93
11/12/2020,11827.14
11/13/2020,11937.84
11/16/2020,12013.38
11/17/2020,11977.49
11/18/2020,11894.71
11/19/2020,11985.43
11/20/2020,11906.44
11/23/2020,11905.94
11/24/2020,12079.81
11/25/2020,12152.22
11/26/2020,12152.22
11/27/2020,12258.21
11/30/2020,12268.32
12/1/2020,12455.33
12/2/2020,12456.41
12/3/2020,12467.13
12/4/2020,12528.48
12/7/2020,12596.47
12/8/2020,12635.72
12/9/2020,12364.64
12/10/2020,12401.74
12/11/2020,12375.41
12/14/2020,12462.21
12/15/2020,12595.92
12/16/2020,12668.16
12/17/2020,12752.06
12/18/2020,12738.18
12/21/2020,12690.26
12/22/2020,12717.56
12/23/2020,12653.14
12/24/2020,12711.01
12/25/2020,12711.01
12/28/2020,12838.86
12/29/2020,12843.49
12/30/2020,12845.36
12/31/2020,12888.28
1/1/2021,12888.28
1/4/2021,12694.66
1/5/2021,12802.38
1/6/2021,12623.35
1/7/2021,12939.57
1/8/2021,13105.2
1/11/2021,12902.49
1/12/2021,12892.09
1/13/2021,12973.63
1/14/2021,12898.69
1/15/2021,12803.93
1/18/2021,12803.93
1/19/2021,12996.54
1/20/2021,13296.45
1/21/2021,13404.99
1/22/2021,13366.4
1/25/2021,13483.29
1/26/2021,13490.19
1/27/2021,13112.65
1/28/2021,13201.53
1/29/2021,12925.38
2/1/2021,13248.9
2/2/2021,13456.12
2/3/2021,13402.37
2/4/2021,13560.89
2/5/2021,13603.96
2/8/2021,13695.02
2/9/2021,13687.08
2/10/2021,13655.27
2/11/2021,13734.35
2/12/2021,13807.7
2/15/2021,13807.7
2/16/2021,13773.77
2/17/2021,13699.71
2/18/2021,13637.51
2/19/2021,13580.78
2/22/2021,13223.74
2/23/2021,13194.71
2/24/2021,13302.19
2/25/2021,12828.31
2/26/2021,12909.44
3/1/2021,13282.95
3/2/2021,13059.95
3/3/2021,12683.33
3/4/2021,12464
3/5/2021,12668.51
3/8/2021,12299.08
3/9/2021,12794.49
3/10/2021,12752.07
3/11/2021,13052.9
3/12/2021,12937.29
3/15/2021,13082.54
3/16/2021,13152.28
3/17/2021,13202.38
3/18/2021,12789.14
3/19/2021,12866.99
3/22/2021,13086.51
3/23/2021,13017.79
3/24/2021,12798.88
3/25/2021,12780.51
3/26/2021,12979.12
3/29/2021,12965.74
3/30/2021,12896.53
3/31/2021,13091.44
4/1/2021,13329.51
4/2/2021,13329.51
4/5/2021,13598.16
4/6/2021,13578.46
4/7/2021,13616.7
4/8/2021,13758.5
4/9/2021,13845.05
4/12/2021,13819.35
4/13/2021,13986.49
4/14/2021,13803.91
4/15/2021,14026.19
4/16/2021,14041.91
4/19/2021,13907.67
4/20/2021,13809.3
4/21/2021,13935.15
4/22/2021,13762.36
4/23/2021,13941.44
4/26/2021,14026.16
4/27/2021,13960.28
4/28/2021,13901.62
4/29/2021,13970.21
4/30/2021,13860.76
5/3/2021,13799.72
5/4/2021,13544.67
5/5/2021,13503.37
5/6/2021,13613.73
5/7/2021,13719.63
5/10/2021,13359.08
5/11/2021,13351.27
5/12/2021,13001.63
5/13/2021,13109.15
5/14/2021,13393.12
5/17/2021,13312.91
5/18/2021,13217.68
5/19/2021,13237.91
5/20/2021,13494.09
5/21/2021,13411.74
5/24/2021,13641.75
5/25/2021,13657.73
5/26/2021,13702.74
5/27/2021,13657.85
5/28/2021,13686.51
5/31/2021,13686.51
6/1/2021,13654.59
6/2/2021,13675.79
6/3/2021,13529.68
6/4/2021,13770.77
6/7/2021,13802.89
6/8/2021,13810.86
6/9/2021,13814.94
6/10/2021,13960.35
6/11/2021,13998.3
6/14/2021,14128.2
6/15/2021,14030.41
6/16/2021,13983.01
6/17/2021,14163.81
6/18/2021,14049.58
6/21/2021,14137.23
6/22/2021,14270.42
6/23/2021,14274.24
6/24/2021,14365.96
6/25/2021,14345.18
6/28/2021,14524.98
6/29/2021,14572.75
6/30/2021,14554.8
7/1/2021,14560.05
7/2/2021,14727.63
7/5/2021,14727.63
7/6/2021,14786.36
7/7/2021,14810.54
7/8/2021,14722.14
7/9/2021,14826.09
7/12/2021,14877.89
7/13/2021,14874.54
7/14/2021,14900.44
7/15/2021,14794.69
7/16/2021,14681.38
7/19/2021,14549.09
7/20/2021,14728.21
7/21/2021,14842.63
7/22/2021,14940.17
7/23/2021,15111.79
7/26/2021,15125.95
7/27/2021,14956.97
7/28/2021,15018.1
7/29/2021,15048.36
7/30/2021,14959.9
8/2/2021,14963.62
8/3/2021,15061.42
8/4/2021,15083.39
8/5/2021,15181.64
8/6/2021,15109.36
8/9/2021,15133.11
8/10/2021,15053.58
8/11/2021,15027.76
8/12/2021,15088.98
8/13/2021,15136.68
8/16/2021,15140.77
8/17/2021,15002.83
8/18/2021,14857.92
8/19/2021,14933.94
8/20/2021,15092.57
8/23/2021,15312.82
8/24/2021,15357.68
8/25/2021,15368.92
8/26/2021,15278.52
8/27/2021,15432.95
8/30/2021,15605.09
8/31/2021,15582.51
9/1/2021,15611.57
9/2/2021,15604.25
9/3/2021,15652.86
9/6/2021,15652.86
9/7/2021,15675.76
9/8/2021,15620.85
9/9/2021,15561.05
9/10/2021,15440.75
9/13/2021,15434.5
9/14/2021,15382.9
9/15/2021,15503.53
9/16/2021,15515.91
9/17/2021,15333.47
9/20/2021,15012.19
9/21/2021,15027.77
9/22/2021,15176.51
9/23/2021,15316.58
9/24/2021,15329.68
9/27/2021,15204.83
9/28/2021,14770.3
9/29/2021,14752.89
9/30/2021,14689.62
10/1/2021,14791.87
10/4/2021,14472.12
10/5/2021,14674.15
10/6/2021,14766.75
10/7/2021,14897.13
10/8/2021,14820.75
10/11/2021,14713.73
10/12/2021,14662.11
10/13/2021,14774.6
10/14/2021,15052.42
10/15/2021,15146.92
10/18/2021,15300.89
10/19/2021,15410.72
10/20/2021,15388.71
10/21/2021,15489.59
10/22/2021,15355.07
10/25/2021,15514.19
10/26/2021,15559.49
10/27/2021,15598.39
10/28/2021,15778.16
10/29/2021,15850.47
11/1/2021,15905.28
11/2/2021,15972.49
11/3/2021,16144.5
11/4/2021,16346.24
11/5/2021,16359.38
11/8/2021,16336.03
11/9/2021,16219.94
11/10/2021,15985.57
11/11/2021,16032.47
11/12/2021,16199.88
11/15/2021,16189.12
11/16/2021,16309.77
11/17/2021,16308.07
11/18/2021,16482.97
11/19/2021,16573.34
11/22/2021,16380.98
11/23/2021,16306.72
11/24/2021,16367.81
11/25/2021,16367.81
11/26/2021,16025.58
11/29/2021,16399.24
11/30/2021,16135.92
12/1/2021,15877.72
12/2/2021,15990.76
12/3/2021,15712.04
12/6/2021,15846.16
12/7/2021,16325.66
12/8/2021,16394.34
12/9/2021,16149.57
12/10/2021,16331.98
12/13/2021,16082.55
12/14/2021,15914.9
12/15/2021,16289.59
12/16/2021,15863.94
12/17/2021,15801.46
12/20/2021,15627.64
12/21/2021,15986.28
12/22/2021,16180.14
12/23/2021,16308.21
12/24/2021,16308.21
12/27/2021,16567.5
12/28/2021,16488.66
12/29/2021,16491.01
12/30/2021,16429.1
12/31/2021,16320.08
1/3/2022,16501.77
1/4/2022,16279.73
1/5/2022,15771.78
1/6/2022,15765.36
1/7/2022,15592.19
1/10/2022,15614.43
1/11/2022,15844.12
1/12/2022,15905.1
1/13/2022,15495.62
1/14/2022,15611.59
1/17/2022,15611.59
1/18/2022,15210.76
1/19/2022,15047.84
1/20/2022,14846.46
1/21/2022,14438.4
1/24/2022,14509.58
1/25/2022,14149.12
1/26/2022,14172.76
1/27/2022,14003.11
1/28/2022,14454.61
1/31/2022,14930.05
2/1/2022,15019.68
2/2/2022,15139.74
2/3/2022,14501.11
2/4/2022,14694.35
2/7/2022,14571.25
2/8/2022,14747.03
2/9/2022,15056.96
2/10/2022,14705.64
2/11/2022,14253.84
2/14/2022,14268.59
2/15/2022,14620.82
2/16/2022,14603.64
2/17/2022,14171.74
2/18/2022,14009.54
2/21/2022,14009.54
2/22/2022,13870.53
2/23/2022,13509.43
2/24/2022,13974.67
2/25/2022,14189.16
2/28/2022,14237.81
3/1/2022,14005.99
3/2/2022,14243.69
3/3/2022,14035.21
3/4/2022,13837.83
3/7/2022,13319.38
3/8/2022,13267.61
3/9/2022,13742.2
3/10/2022,13591
3/11/2022,13301.83
3/14/2022,13046.64
3/15/2022,13458.56
3/16/2022,13956.79
3/17/2022,14118.6
3/18/2022,14420.08
3/21/2022,14376.09
3/22/2022,14654.33
3/23/2022,14447.55
3/24/2022,14765.69
3/25/2022,14754.31
3/28/2022,14987.4
3/29/2022,15239.32
3/30/2022,15071.55
3/31/2022,14838.49
4/1/2022,14861.21
4/4/2022,15159.58
4/5/2022,14820.64
4/6/2022,14498.88
4/7/2022,14531.81
4/8/2022,14327.26
4/11/2022,13990.21
4/12/2022,13940.24
4/13/2022,14217.29
4/14/2022,13893.21
4/15/2022,13893.21
4/18/2022,13910.76
4/19/2022,14210.26
4/20/2022,13998.53
4/21/2022,13720.45
4/22/2022,13356.87
4/25/2022,13533.22
4/26/2022,13009.71
4/27/2022,13003.36
4/28/2022,13456.06
4/29/2022,12854.8
5/2/2022,13075.85
5/3/2022,13089.9
5/4/2022,13535.71
5/5/2022,12850.55
5/6/2022,12693.54
5/9/2022,12187.72
5/10/2022,12345.86
5/11/2022,11967.56
5/12/2022,11945.5
5/13/2022,12387.4
5/16/2022,12243.58
5/17/2022,12564.1
5/18/2022,11928.31
5/19/2022,11875.63
5/20/2022,11835.62
5/23/2022,12034.28
5/24/2022,11769.84
5/25/2022,11943.93
5/26/2022,12276.79
5/27/2022,12681.42
5/30/2022,12681.42
5/31/2022,12642.1
6/1/2022,12548.36
6/2/2022,12892.89
6/3/2022,12548.03
6/6/2022,12599.63
6/7/2022,12711.68
6/8/2022,12615.13
6/9/2022,12269.78
6/10/2022,11832.82
6/13/2022,11288.32
6/14/2022,11278.46